8336,251,78,3.0,Hutan Kota Srengseng,Taman Hiburan,1000,4.3,82.60975609756098,250,110
2147,66,43,1.0,The Escape Hunt,Taman Hiburan,70000,4.4,120.0,65,403
7968,240,3,3.0,Dunia Fantasi,Taman Hiburan,270000,4.6,360.0,239,67
6550,197,142,5.0,Ledok Sambi,Cagar Alam,0,4.6,150.0,196,172
7642,230,171,1.0,Candi Ijo,Budaya,5000,4.6,60.0,229,37
6163,185,318,2.0,Situ Patenggang,Cagar Alam,20000,4.5,82.60975609756098,184,336
1494,46,360,4.0,Air Terjun Kali Pancur,Cagar Alam,5000,4.1,82.60975609756098,45,1
7695,231,274,3.0,Babakan Siliwangi City Forest Path Bandung,Cagar Alam,0,4.6,82.60975609756098,230,12
7093,213,97,4.0,Monumen Yogya Kembali,Budaya,15000,4.5,30.0,212,200
1408,44,345,2.0,Kampoeng Djadhoel Semarang,Budaya,10000,4.7,82.60975609756098,43,129
6690,201,386,2.0,Air Terjun Semirang,Cagar Alam,9000,4.4,82.60975609756098,200,3
3400,104,27,3.0,Sea World,Taman Hiburan,115000,4.5,180.0,103,327
108,4,229,2.0,Rabbit Town,Taman Hiburan,45000,4.0,90.0,3,318
5635,170,230,5.0,Stone Garden Citatah,Taman Hiburan,30000,4.4,82.60975609756098,169,340
8481,256,143,1.0,Seribu Batu Songgo Langit,Cagar Alam,2000,4.6,90.0,255,332
6603,198,208,5.0,Taman Sungai Mudal,Cagar Alam,10000,4.6,150.0,197,395
1090,34,261,3.0,Ciwangun Indah Camp Official,Cagar Alam,10000,4.3,82.60975609756098,33,45
5559,168,33,2.0,Taman Suropati,Taman Hiburan,0,4.6,82.60975609756098,167,396
9411,283,404,1.0,Kenjeran Park,Taman Hiburan,35000,4.2,120.0,282,157
8142,245,198,1.0,Pantai Greweng,Bahari,5000,4.6,82.60975609756098,244,257
8663,261,143,3.0,Seribu Batu Songgo Langit,Cagar Alam,2000,4.6,90.0,260,332
6595,198,125,1.0,Alun-alun Utara Keraton Yogyakarta,Budaya,0,4.6,60.0,197,8
623,20,425,3.0,Waterpark Kenjeran Surabaya,Taman Hiburan,35000,4.1,82.60975609756098,19,419
6870,206,22,1.0,Masjid Istiqlal,Tempat Ibadah,0,4.7,82.60975609756098,205,181
4813,145,27,4.0,Sea World,Taman Hiburan,115000,4.5,180.0,144,327
6552,197,368,3.0,Kampoeng Rawa,Cagar Alam,3000,4.5,82.60975609756098,196,131
7529,227,176,4.0,Museum Gunung Merapi,Budaya,10000,4.4,60.0,226,211
5795,175,149,2.0,Goa Cerme,Cagar Alam,3000,4.4,90.0,174,89
7436,224,80,3.0,Plaza Indonesia,Pusat Perbelanjaan,0,4.7,120.0,223,305
4217,129,333,2.0,Kota Mini,Taman Hiburan,20000,4.4,82.60975609756098,128,165
5940,179,350,2.0,Pantai Cipta,Bahari,5000,4.0,90.0,178,251
8500,257,139,5.0,Puncak Gunung Api Purba - Nglanggeran,Cagar Alam,10000,4.7,60.0,256,312
6428,193,142,5.0,Ledok Sambi,Cagar Alam,0,4.6,150.0,192,172
6826,205,253,3.0,Selasar Sunaryo Art Space,Taman Hiburan,25000,4.6,82.60975609756098,204,328
4130,126,174,1.0,Pasar Beringharjo,Pusat Perbelanjaan,0,4.5,60.0,125,288
7801,234,135,1.0,Kawasan Wisata Sosrowijayan,Pusat Perbelanjaan,0,4.0,82.60975609756098,233,150
7753,233,121,3.0,Candi Prambanan,Budaya,50000,4.7,82.60975609756098,232,38
4721,143,194,5.0,Pantai Wediombo,Bahari,5000,4.5,82.60975609756098,142,286
1650,51,276,4.0,Taman Jomblo,Taman Hiburan,10000,4.1,30.0,50,373
4140,126,111,4.0,Puncak Pinus Becici,Taman Hiburan,3000,4.5,82.60975609756098,125,314
1617,50,35,2.0,Grand Indonesia Mall,Pusat Perbelanjaan,0,4.7,120.0,49,94
2029,63,125,1.0,Alun-alun Utara Keraton Yogyakarta,Budaya,0,4.6,60.0,62,8
8517,257,221,4.0,Museum Geologi Bandung,Budaya,2000,4.6,82.60975609756098,256,210
4575,139,335,2.0,Candi Gedong Songo,Budaya,10000,4.5,82.60975609756098,138,36
3992,122,431,2.0,Taman Hiburan Rakyat,Taman Hiburan,5000,4.2,82.60975609756098,121,367
7376,222,5,4.0,Atlantis Water Adventure,Taman Hiburan,94000,4.5,60.0,221,11
6149,185,150,3.0,Wisata Kraton Jogja,Budaya,7000,4.7,82.60975609756098,184,432
4908,148,196,4.0,Pantai Ngrenehan,Bahari,3000,4.4,82.60975609756098,147,270
5026,152,115,1.0,Monumen Sanapati,Budaya,15000,4.3,82.60975609756098,151,196
8260,248,8,2.0,Ocean Ecopark,Taman Hiburan,180000,4.0,82.60975609756098,247,243
4731,143,287,3.0,Puspa Iptek Sundial,Taman Hiburan,25000,4.4,82.60975609756098,142,317
7548,227,90,1.0,Kampung Wisata Taman Sari,Taman Hiburan,5000,4.6,82.60975609756098,226,143
8134,245,187,1.0,Pantai Siung,Bahari,10000,4.6,82.60975609756098,244,282
1606,50,46,2.0,Pulau Semak Daun,Bahari,40000,4.0,82.60975609756098,49,310
4773,144,186,1.0,Pantai Glagah,Bahari,5000,4.4,82.60975609756098,143,255
8109,244,244,5.0,Kampung Batu Malakasari,Taman Hiburan,10000,4.1,82.60975609756098,243,134
6951,209,114,5.0,The Lost World Castle,Taman Hiburan,30000,4.3,82.60975609756098,208,406
6004,181,244,5.0,Kampung Batu Malakasari,Taman Hiburan,10000,4.1,82.60975609756098,180,134
7728,232,383,1.0,Taman Tabanas,Taman Hiburan,0,4.4,60.0,231,397
3541,108,395,5.0,Taman Prestasi,Taman Hiburan,0,4.6,82.60975609756098,107,390
388,14,368,3.0,Kampoeng Rawa,Cagar Alam,3000,4.5,82.60975609756098,13,131
1794,55,241,3.0,Lawangwangi Creative Space,Taman Hiburan,0,4.4,120.0,54,171
8731,263,120,5.0,Bukit Panguk Kediwung,Budaya,250000,4.5,90.0,262,28
4919,149,394,4.0,Air Mancur Menari,Taman Hiburan,35000,4.4,45.0,148,0
5537,167,1,5.0,Monumen Nasional,Budaya,20000,4.6,15.0,166,193
3872,118,436,4.0,Taman Flora Bratang Surabaya,Taman Hiburan,0,4.6,82.60975609756098,117,365
8868,267,255,2.0,Museum Barli,Budaya,15000,4.4,180.0,266,204
2254,69,393,1.0,Taman Harmoni Keputih,Cagar Alam,0,4.4,60.0,68,366
3412,105,120,1.0,Bukit Panguk Kediwung,Budaya,250000,4.5,90.0,104,28
5459,165,377,5.0,La Kana Chapel,Taman Hiburan,35000,4.5,82.60975609756098,164,168
4955,150,338,3.0,Lawang Sewu,Budaya,10000,4.6,82.60975609756098,149,170
7396,223,95,4.0,Desa Wisata Sungai Code Jogja Kota,Taman Hiburan,0,5.0,82.60975609756098,222,65
5414,164,249,4.0,Upside Down World Bandung,Taman Hiburan,100000,4.0,30.0,163,414
7399,223,66,2.0,Museum Layang-layang,Budaya,10000,4.5,90.0,222,217
7414,223,13,4.0,Pulau Pramuka,Bahari,5000,4.2,82.60975609756098,222,309
9100,274,403,3.0,Taman Barunawati,Taman Hiburan,0,4.2,30.0,273,354
4851,146,351,2.0,Old City 3D Trick Art Museum,Budaya,50000,4.4,82.60975609756098,145,244
2025,62,126,4.0,Pantai Goa Cemara,Bahari,4000,4.3,82.60975609756098,61,256
2615,80,432,3.0,Taman Mundu,Taman Hiburan,0,4.4,30.0,79,385
7388,223,36,3.0,Skyrink - Mall Taman Anggrek,Taman Hiburan,110000,4.5,180.0,222,338
2926,91,226,3.0,Kawasan Punclut,Taman Hiburan,20000,4.4,120.0,90,149
1121,35,136,3.0,Grojogan Watu Purbo Bangunrejo,Taman Hiburan,10000,4.5,90.0,34,97
2910,90,108,2.0,Embung Tambakboyo,Taman Hiburan,0,4.4,82.60975609756098,89,71
8146,245,417,2.0,Klenteng Sanggar Agung,Budaya,10000,4.5,82.60975609756098,244,163
7383,222,194,2.0,Pantai Wediombo,Bahari,5000,4.5,82.60975609756098,221,286
3482,106,167,3.0,Geoforest Watu Payung Turunan,Cagar Alam,0,4.5,60.0,105,83
795,26,83,5.0,Alive Museum Ancol,Taman Hiburan,200000,4.3,82.60975609756098,25,5
1575,49,305,5.0,Sunrise Point Cukul,Cagar Alam,10000,4.6,82.60975609756098,48,345
6176,186,348,4.0,Pura Giri Natha,Budaya,20000,4.7,82.60975609756098,185,316
6266,188,118,4.0,Museum Sonobudoyo Unit I,Budaya,5000,4.6,120.0,187,230
2458,76,170,4.0,Candi Borobudur,Budaya,50000,4.7,120.0,75,34
3312,102,259,2.0,Monumen Perjuangan Rakyat Jawa Barat,Budaya,0,4.5,45.0,101,195
1253,39,220,4.0,Dusun Bambu,Taman Hiburan,25000,4.5,82.60975609756098,38,69
6834,205,298,2.0,Gunung Lalakon,Cagar Alam,0,4.8,82.60975609756098,204,102
8794,265,375,3.0,Kota Lama Semarang,Budaya,0,4.7,90.0,264,164
3837,117,159,1.0,Hutan Pinus Asri,Cagar Alam,2500,4.5,82.60975609756098,116,112
4398,134,373,4.0,Museum Kereta Ambarawa,Budaya,10000,4.5,60.0,133,214
3595,110,29,1.0,Wisata Kuliner Pecenongan,Pusat Perbelanjaan,0,5.0,82.60975609756098,109,433
6621,199,341,5.0,Hutan Wisata Tinjomoyo Semarang,Cagar Alam,3000,4.3,82.60975609756098,198,115
8382,252,138,3.0,Jogja Exotarium,Taman Hiburan,20000,4.4,120.0,251,127
2124,65,59,2.0,Museum Sumpah Pemuda,Budaya,2000,4.7,82.60975609756098,64,232
3238,99,173,2.0,Pantai Nglambor,Bahari,10000,4.4,82.60975609756098,98,267
5403,163,133,2.0,Puncak Kebun Buah Mangunan,Taman Hiburan,5000,4.6,90.0,162,313
5998,181,381,1.0,Tugu Muda Semarang,Budaya,0,4.7,82.60975609756098,180,410
5938,179,73,3.0,Museum Perangko,Budaya,5000,4.4,82.60975609756098,178,224
2045,63,21,4.0,Museum Wayang,Budaya,5000,4.5,150.0,62,238
1578,49,53,1.0,Rumah Sipitung,Budaya,5000,4.5,90.0,48,322
14,1,41,5.0,Museum Bahari Jakarta,Budaya,2000,4.4,120.0,0,202
2673,83,274,1.0,Babakan Siliwangi City Forest Path Bandung,Cagar Alam,0,4.6,82.60975609756098,82,12
7016,211,74,2.0,Museum Tengah Kebun,Budaya,0,4.6,120.0,210,236
8720,263,11,1.0,Pulau Bidadari,Bahari,5000,4.6,82.60975609756098,262,306
8849,267,326,2.0,Taman Kupu-Kupu Cihanjuang,Cagar Alam,10000,4.0,82.60975609756098,266,377
4812,145,224,5.0,Dago Dreampark,Taman Hiburan,40000,4.2,150.0,144,57
1084,34,342,4.0,Taman Kasmaran,Taman Hiburan,3000,4.5,90.0,33,374
4983,150,28,4.0,Wisata Agro Edukatif Istana Susu Cibugary,Taman Hiburan,35000,4.5,82.60975609756098,149,424
7155,215,343,3.0,Pantai Baruna,Bahari,3000,4.0,82.60975609756098,214,250
2884,89,144,2.0,Goa Jomblang,Cagar Alam,500000,4.6,82.60975609756098,88,90
333,12,46,4.0,Pulau Semak Daun,Bahari,40000,4.0,82.60975609756098,11,310
7204,217,12,4.0,Pulau Pari,Bahari,150000,4.0,82.60975609756098,216,307
4367,133,295,1.0,Museum Nike Ardilla,Budaya,0,4.6,82.60975609756098,132,222
3079,95,157,5.0,Pantai Baron,Bahari,10000,4.4,82.60975609756098,94,249
7203,217,54,3.0,Taman Agrowisata Cilangkap,Taman Hiburan,0,4.2,82.60975609756098,216,349
9909,298,236,4.0,Taman Balai Kota Bandung,Taman Hiburan,0,4.6,45.0,297,353
8864,267,49,5.0,Galeri Indonesia Kaya,Budaya,0,4.8,90.0,266,78
263,9,341,5.0,Hutan Wisata Tinjomoyo Semarang,Cagar Alam,3000,4.3,82.60975609756098,8,115
4337,132,392,2.0,Ekowisata Mangrove Wonorejo,Cagar Alam,0,4.3,60.0,131,70
8895,268,338,4.0,Lawang Sewu,Budaya,10000,4.6,82.60975609756098,267,170
8447,255,156,1.0,Pantai Pulang Sawal,Bahari,10000,4.5,82.60975609756098,254,275
5903,178,45,4.0,Jakarta Aquarium dan Safari,Taman Hiburan,185000,4.6,82.60975609756098,177,118
1498,46,156,3.0,Pantai Pulang Sawal,Bahari,10000,4.5,82.60975609756098,45,275
4190,128,64,4.0,Museum Sasmita Loka Ahmad Yani,Budaya,2000,4.7,45.0,127,226
7485,225,61,4.0,Tugu Proklamasi,Budaya,0,4.6,82.60975609756098,224,412
9643,290,100,2.0,Taman Budaya Yogyakarta,Budaya,0,4.5,210.0,289,358
8310,250,117,5.0,The World Landmarks - Merapi Park Yogyakarta,Taman Hiburan,22000,4.2,90.0,249,407
7590,228,120,3.0,Bukit Panguk Kediwung,Budaya,250000,4.5,90.0,227,28
500,17,173,5.0,Pantai Nglambor,Bahari,10000,4.4,82.60975609756098,16,267
9155,276,94,5.0,Sumur Gumuling,Taman Hiburan,7000,4.5,82.60975609756098,275,343
9414,283,389,1.0,Brown Canyon,Cagar Alam,0,4.2,30.0,282,21
3095,95,244,1.0,Kampung Batu Malakasari,Taman Hiburan,10000,4.1,82.60975609756098,94,134
4631,141,196,2.0,Pantai Ngrenehan,Bahari,3000,4.4,82.60975609756098,140,270
367,13,296,2.0,Batununggal Indah Club,Taman Hiburan,70000,4.4,82.60975609756098,12,16
4058,124,158,3.0,Pantai Pok Tunggal,Bahari,10000,4.5,82.60975609756098,123,274
8174,246,379,1.0,Goa Rong,Cagar Alam,5000,4.3,82.60975609756098,245,93
4630,141,366,5.0,Tirto Argo Siwarak,Taman Hiburan,20000,4.4,150.0,140,408
6070,183,372,3.0,Gua Maria Kerep Ambarawa,Cagar Alam,2000,4.8,82.60975609756098,182,99
2664,82,402,5.0,Food Junction Grand Pakuwon,Pusat Perbelanjaan,0,4.5,120.0,81,74
1026,32,323,4.0,Kebun Tanaman Obat Sari Alam,Cagar Alam,0,4.9,90.0,31,155
5908,178,42,3.0,Museum Seni Rupa dan Kramik,Budaya,5000,4.4,82.60975609756098,177,228
5050,153,150,5.0,Wisata Kraton Jogja,Budaya,7000,4.7,82.60975609756098,152,432
6328,190,345,5.0,Kampoeng Djadhoel Semarang,Budaya,10000,4.7,82.60975609756098,189,129
9733,292,370,1.0,Benteng Pendem,Budaya,5000,4.2,60.0,291,19
1691,53,190,4.0,Pantai Samas,Bahari,4000,4.0,45.0,52,278
673,22,169,3.0,Puncak Segoro,Cagar Alam,5000,4.2,90.0,21,315
5572,168,284,3.0,Pasar Baru,Pusat Perbelanjaan,0,4.3,82.60975609756098,167,287
5766,174,115,1.0,Monumen Sanapati,Budaya,15000,4.3,82.60975609756098,173,196
5156,157,196,3.0,Pantai Ngrenehan,Bahari,3000,4.4,82.60975609756098,156,270
733,24,378,3.0,Jembatan Biru Ambarawa,Taman Hiburan,0,4.2,60.0,23,121
3526,107,57,1.0,Taman Lapangan Banteng,Taman Hiburan,0,4.7,82.60975609756098,106,380
568,19,400,2.0,Hutan Bambu Keputih,Cagar Alam,0,4.3,25.0,18,109
9187,276,204,3.0,Desa Wisata Pulesari,Taman Hiburan,0,4.4,82.60975609756098,275,63
2922,91,376,4.0,Semarang Chinatown,Budaya,30000,4.5,30.0,90,329
7911,238,316,5.0,Curug Malela,Cagar Alam,10000,4.4,82.60975609756098,237,55
1558,49,32,4.0,Setu Babakan,Budaya,0,4.4,82.60975609756098,48,333
101,4,91,3.0,Situs Warungboto,Taman Hiburan,0,4.4,60.0,3,337
3007,93,264,2.0,Gereja Katedral Santo Petrus Bandung,Tempat Ibadah,0,4.8,82.60975609756098,92,85
7201,216,133,1.0,Puncak Kebun Buah Mangunan,Taman Hiburan,5000,4.6,90.0,215,313
303,11,41,3.0,Museum Bahari Jakarta,Budaya,2000,4.4,120.0,10,202
76,3,249,3.0,Upside Down World Bandung,Taman Hiburan,100000,4.0,30.0,2,414
6754,203,43,3.0,The Escape Hunt,Taman Hiburan,70000,4.4,120.0,202,403
8629,260,211,5.0,GunungTangkuban perahu,Cagar Alam,30000,4.5,82.60975609756098,259,105
1208,38,290,2.0,Museum Pendidikan Nasional,Budaya,5000,4.6,82.60975609756098,37,223
7742,233,389,1.0,Brown Canyon,Cagar Alam,0,4.2,30.0,232,21
8214,247,269,5.0,Bumi Perkemahan Batu Kuda,Cagar Alam,7500,4.5,82.60975609756098,246,31
8944,269,281,2.0,Tektona Waterpark,Taman Hiburan,60000,3.8,82.60975609756098,268,401
8413,254,160,3.0,Pasar Kebon Empring Bintaran,Pusat Perbelanjaan,0,4.4,82.60975609756098,253,289
1775,55,273,2.0,Curug Bugbrug,Cagar Alam,7500,4.3,120.0,54,49
3473,106,27,1.0,Sea World,Taman Hiburan,115000,4.5,180.0,105,327
483,17,19,2.0,Kidzania,Taman Hiburan,185000,4.6,300.0,16,161
2189,67,55,4.0,Klenteng Jin De Yuan,Tempat Ibadah,0,4.5,82.60975609756098,66,162
346,12,52,3.0,Kampung Cina,Budaya,15000,4.5,82.60975609756098,11,135
5481,166,398,4.0,Taman Buah Surabaya,Taman Hiburan,0,4.1,30.0,165,356
8361,252,200,1.0,Pantai Watu Kodok,Bahari,5000,4.6,82.60975609756098,251,285
1472,46,56,4.0,Pantai Ancol,Bahari,25000,4.4,82.60975609756098,45,248
5100,155,114,2.0,The Lost World Castle,Taman Hiburan,30000,4.3,82.60975609756098,154,406
6765,203,309,1.0,Observatorium Bosscha,Cagar Alam,25000,4.5,82.60975609756098,202,241
8706,262,67,3.0,Margasatwa Muara Angke,Cagar Alam,25000,4.2,15.0,261,176
4929,149,185,2.0,Pantai Krakal,Bahari,10000,4.5,82.60975609756098,148,262
6329,190,418,1.0,Museum Sepuluh Nopember Kota Surabaya,Budaya,5000,4.7,82.60975609756098,189,229
2609,80,382,5.0,Kampoeng Kopi Banaran,Taman Hiburan,200000,4.3,90.0,79,130
3,1,373,3.0,Museum Kereta Ambarawa,Budaya,10000,4.5,60.0,0,214
2213,68,241,4.0,Lawangwangi Creative Space,Taman Hiburan,0,4.4,120.0,67,171
4827,146,263,4.0,Curug Batu Templek,Cagar Alam,5000,4.1,90.0,145,48
856,28,96,4.0,Alun Alun Selatan Yogyakarta,Taman Hiburan,0,4.6,60.0,27,6
6977,210,306,1.0,Sungai Palayangan,Cagar Alam,150000,4.6,82.60975609756098,209,344
5885,177,423,1.0,Patung Sura dan Buaya,Budaya,0,4.6,30.0,176,295
624,20,163,2.0,Watu Mabur Mangunan,Cagar Alam,2500,4.5,60.0,19,423
290,10,67,5.0,Margasatwa Muara Angke,Cagar Alam,25000,4.2,15.0,9,176
2018,62,249,2.0,Upside Down World Bandung,Taman Hiburan,100000,4.0,30.0,61,414
668,22,24,5.0,Museum Nasional,Budaya,5000,4.6,82.60975609756098,21,221
8921,268,146,5.0,Bukit Wisata Pulepayung,Cagar Alam,10000,4.5,82.60975609756098,267,30
8264,248,350,4.0,Pantai Cipta,Bahari,5000,4.0,90.0,247,251
9696,291,212,3.0,Jalan Braga,Budaya,0,4.7,82.60975609756098,290,120
1631,51,344,5.0,Pantai Marina,Bahari,3000,4.1,82.60975609756098,50,264
5170,157,289,5.0,Curug Aseupan,Cagar Alam,10000,4.7,82.60975609756098,156,47
7205,217,252,2.0,Kampoeng Tulip,Taman Hiburan,15000,3.8,60.0,216,132
2522,78,341,1.0,Hutan Wisata Tinjomoyo Semarang,Cagar Alam,3000,4.3,82.60975609756098,77,115
2215,68,231,5.0,The Great Asia Africa,Taman Hiburan,50000,4.4,180.0,67,404
6968,209,343,1.0,Pantai Baruna,Bahari,3000,4.0,82.60975609756098,208,250
6496,195,53,1.0,Rumah Sipitung,Budaya,5000,4.5,90.0,194,322
6213,187,133,3.0,Puncak Kebun Buah Mangunan,Taman Hiburan,5000,4.6,90.0,186,313
7032,211,80,1.0,Plaza Indonesia,Pusat Perbelanjaan,0,4.7,120.0,210,305
7420,223,181,4.0,Pantai Sundak,Bahari,5000,4.5,82.60975609756098,222,283
1107,35,318,2.0,Situ Patenggang,Cagar Alam,20000,4.5,82.60975609756098,34,336
450,16,292,2.0,Curug Anom,Cagar Alam,0,4.6,82.60975609756098,15,46
6289,189,320,3.0,Pemandian Air Panas Cimanggu,Cagar Alam,23000,3.9,60.0,188,299
9966,299,121,3.0,Candi Prambanan,Budaya,50000,4.7,82.60975609756098,298,38
135,5,143,4.0,Seribu Batu Songgo Langit,Cagar Alam,2000,4.6,90.0,4,332
1785,55,106,4.0,Kawasan Malioboro,Taman Hiburan,0,4.8,82.60975609756098,54,148
3404,104,302,1.0,Masjid Pusdai,Tempat Ibadah,0,4.7,82.60975609756098,103,185
2906,90,181,1.0,Pantai Sundak,Bahari,5000,4.5,82.60975609756098,89,283
8304,250,257,2.0,Monumen Bandung Lautan Api,Budaya,0,4.3,82.60975609756098,249,189
7492,226,419,5.0,Monumen Tugu Pahlawan,Budaya,0,4.7,30.0,225,199
6100,184,395,2.0,Taman Prestasi,Taman Hiburan,0,4.6,82.60975609756098,183,390
4504,137,141,1.0,Bunker Kaliadem Merapi,Cagar Alam,3000,4.5,45.0,136,33
5053,153,222,1.0,Museum Konferensi Asia Afrika,Budaya,0,4.6,60.0,152,216
5205,158,314,3.0,Tafso Barn,Cagar Alam,0,4.2,180.0,157,348
4080,125,171,5.0,Candi Ijo,Budaya,5000,4.6,60.0,124,37
6918,208,377,5.0,La Kana Chapel,Taman Hiburan,35000,4.5,82.60975609756098,207,168
6802,204,265,3.0,Museum Mandala Wangsit Siliwangi,Budaya,0,4.4,60.0,203,219
5206,158,138,4.0,Jogja Exotarium,Taman Hiburan,20000,4.4,120.0,157,127
532,18,197,2.0,Pantai Jungwok,Bahari,5000,4.6,82.60975609756098,17,260
4830,146,169,4.0,Puncak Segoro,Cagar Alam,5000,4.2,90.0,145,315
4038,124,45,3.0,Jakarta Aquarium dan Safari,Taman Hiburan,185000,4.6,82.60975609756098,123,118
4084,125,381,5.0,Tugu Muda Semarang,Budaya,0,4.7,82.60975609756098,124,410
3204,98,65,4.0,Museum Basoeki Abdullah,Budaya,1000,4.6,90.0,97,205
7110,214,428,1.0,Monumen Bambu Runcing Surabaya,Budaya,0,4.6,15.0,213,188
330,12,183,5.0,Jogja Bay Pirates Adventure Waterpark,Taman Hiburan,150000,4.4,82.60975609756098,11,126
4957,150,369,2.0,Monumen Palagan Ambarawa,Budaya,7500,4.4,20.0,149,194
3033,93,17,3.0,Museum Fatahillah,Budaya,5000,4.4,82.60975609756098,92,208
7684,231,373,3.0,Museum Kereta Ambarawa,Budaya,10000,4.5,60.0,230,214
1597,50,437,5.0,Gereja Perawan Maria Tak Berdosa Surabaya,Tempat Ibadah,10000,4.8,82.60975609756098,49,86
9919,298,240,4.0,Taman Lalu Lintas Ade Irma Suryani Nasution,Taman Hiburan,7000,4.4,60.0,297,378
3597,110,388,4.0,Watu Gunung Ungaran,Cagar Alam,25000,4.4,82.60975609756098,109,421
9038,272,182,5.0,Hutan Mangrove Kulon Progo,Bahari,5000,4.1,120.0,271,111
8001,241,177,5.0,Pantai Parangtritis,Bahari,10000,4.5,82.60975609756098,240,272
590,19,426,5.0,Balai Kota Surabaya,Budaya,0,4.7,60.0,18,13
647,21,209,3.0,Pantai Sanglen,Bahari,10000,4.5,82.60975609756098,20,279
9102,274,76,4.0,Taman Cattleya,Taman Hiburan,20000,4.5,82.60975609756098,273,362
8015,241,420,3.0,Surabaya Museum (Gedung Siola),Budaya,0,4.5,45.0,240,346
3771,116,30,3.0,Taman Menteng,Taman Hiburan,0,4.5,82.60975609756098,115,382
9039,272,164,3.0,Pintoe Langit Dahromo,Cagar Alam,2500,4.4,60.0,271,304
5082,154,136,4.0,Grojogan Watu Purbo Bangunrejo,Taman Hiburan,10000,4.5,90.0,153,97
7882,237,395,5.0,Taman Prestasi,Taman Hiburan,0,4.6,82.60975609756098,236,390
9362,282,301,3.0,Lereng Anteng Panoramic Coffee Place,Cagar Alam,50000,4.4,150.0,281,174
4210,128,241,2.0,Lawangwangi Creative Space,Taman Hiburan,0,4.4,120.0,127,171
8834,266,268,4.0,Sudut Pandang Bandung,Taman Hiburan,50000,4.6,150.0,265,342
8699,262,377,4.0,La Kana Chapel,Taman Hiburan,35000,4.5,82.60975609756098,261,168
1795,55,186,2.0,Pantai Glagah,Bahari,5000,4.4,82.60975609756098,54,255
2586,80,173,4.0,Pantai Nglambor,Bahari,10000,4.4,82.60975609756098,79,267
8355,251,273,1.0,Curug Bugbrug,Cagar Alam,7500,4.3,120.0,250,49
2316,71,83,5.0,Alive Museum Ancol,Taman Hiburan,200000,4.3,82.60975609756098,70,5
4185,128,309,3.0,Observatorium Bosscha,Cagar Alam,25000,4.5,82.60975609756098,127,241
8827,266,271,2.0,Taman Vanda,Taman Hiburan,0,4.3,45.0,265,398
7072,212,370,5.0,Benteng Pendem,Budaya,5000,4.2,60.0,211,19
5234,159,111,2.0,Puncak Pinus Becici,Taman Hiburan,3000,4.5,82.60975609756098,158,314
8743,263,121,3.0,Candi Prambanan,Budaya,50000,4.7,82.60975609756098,262,38
8670,261,120,2.0,Bukit Panguk Kediwung,Budaya,250000,4.5,90.0,260,28
4768,144,38,4.0,Istana Negara Republik Indonesia,Budaya,0,4.6,82.60975609756098,143,117
9972,299,407,5.0,Taman Ekspresi Dan Perpustakaan,Taman Hiburan,0,4.5,45.0,298,363
7144,215,109,4.0,Hutan Pinus Pengger,Taman Hiburan,3000,4.5,82.60975609756098,214,114
2913,90,215,2.0,Taman Hutan Raya Ir. H. Djuanda,Cagar Alam,15000,4.5,90.0,89,368
9871,297,241,4.0,Lawangwangi Creative Space,Taman Hiburan,0,4.4,120.0,296,171
9893,297,209,3.0,Pantai Sanglen,Bahari,10000,4.5,82.60975609756098,296,279
2075,64,340,5.0,Desa Wisata Lembah Kalipancur,Taman Hiburan,0,3.9,90.0,63,62
4302,131,313,1.0,Taman Begonia,Cagar Alam,10000,4.4,90.0,130,355
5822,175,10,4.0,Pulau Tidung,Bahari,150000,4.5,82.60975609756098,174,311
2149,66,166,4.0,Kebun Teh Nglinggo,Cagar Alam,6000,4.5,82.60975609756098,65,156
144,5,301,2.0,Lereng Anteng Panoramic Coffee Place,Cagar Alam,50000,4.4,150.0,4,174
4963,150,28,4.0,Wisata Agro Edukatif Istana Susu Cibugary,Taman Hiburan,35000,4.5,82.60975609756098,149,424
8159,245,24,2.0,Museum Nasional,Budaya,5000,4.6,82.60975609756098,244,221
9030,272,292,2.0,Curug Anom,Cagar Alam,0,4.6,82.60975609756098,271,46
4775,144,368,3.0,Kampoeng Rawa,Cagar Alam,3000,4.5,82.60975609756098,143,131
8933,269,355,3.0,Umbul Sidomukti,Cagar Alam,75000,4.6,82.60975609756098,268,413
7749,233,105,4.0,Candi Donotirto,Budaya,0,4.4,25.0,232,35
9828,295,277,1.0,Peta Park,Taman Hiburan,15000,4.3,82.60975609756098,294,303
9214,277,154,3.0,Pantai Ngrawe (Mesra),Bahari,10000,4.5,82.60975609756098,276,269
6060,182,288,2.0,Masjid Salman ITB,Tempat Ibadah,0,4.8,82.60975609756098,181,187
9475,285,215,2.0,Taman Hutan Raya Ir. H. Djuanda,Cagar Alam,15000,4.5,90.0,284,368
6409,193,307,1.0,Perkebunan Teh Malabar,Cagar Alam,5000,4.4,82.60975609756098,192,300
3317,102,53,3.0,Rumah Sipitung,Budaya,5000,4.5,90.0,101,322
7464,225,236,2.0,Taman Balai Kota Bandung,Taman Hiburan,0,4.6,45.0,224,353
3061,94,2,5.0,Kota Tua,Budaya,0,4.6,90.0,93,166
1355,42,274,5.0,Babakan Siliwangi City Forest Path Bandung,Cagar Alam,0,4.6,82.60975609756098,41,12
4514,137,36,3.0,Skyrink - Mall Taman Anggrek,Taman Hiburan,110000,4.5,180.0,136,338
